Number,Ticker,KoreanTicker
2752,AUBAP,애틀랜틱 유니온 뱅크셰어스 DEP SHS Series A
2753,CLGN,콜플랜트 바이오테크놀로지 ADR
2754,CFFI,C&F 파이낸셜
2755,QIPT,큅트 홈 메디컬
2756,ENLV,엔라이벡스 테라퓨틱스
2757,TWIN,트윈 디스크
2758,ARYD,ARYA 사이언스 애퀴지션 IV Class A
2759,FNWB,퍼스트 노스웨스트 뱅코프
2760,SPRT,서포트닷컴
2761,MYMD,마이MD 파마슈티컬
2762,XAIR,비욘드 에어
2763,GMBL,이스포츠 엔터테인먼트 그룹
2764,RACB,리서치 얼라이언스 II Class A
2765,BLCT,블루시티 홀딩스 ADR
2766,ORPH,오파자임 ADR
2767,AAOI,어플라이드 옵토일렉트로닉스
2768,FGBI,퍼스트 개런티 뱅크셰어스
2769,CABA,카발레타 바이오
2770,TMDI,타이탄 메디컬
2771,FLNT,플루언트
2772,CWCO,콘솔리에이티드 워터
2773,NYMTM,뉴욕 모기지 트러스트 Pref SHS Series E
2774,GNRSU,Greenrose Acquisition Corp Unit
2775,PLBC,플루마스 뱅코프
2776,WMPN,윌리엄 펜 뱅코프
2777,ABGI,ABG 애퀴지션 I Class A
2778,RESN,레저넌트
2779,LATN,유니온 어퀴지션 코프 II
2780,ONCT,온터널 테라퓨틱스
2781,NCTY,더9 ADR Class A
2782,HTOO,퓨전 퓨얼 그린 PLC Class A
2783,FSFG,퍼스트 세이빙스 파이낸셜 그룹
2784,FENC,페넥 파머수티컬스
2785,TRONU,Corner Growth Acquisition Corp 2
2786,SGTX,시질론 테라퓨틱스
2787,LINC,링컨 에듀케이셔널 서비스
2788,BCEL,아트리카
2789,ASUR,어슈어 소프트웨어
2790,TYME,타임 테크놀러지
2791,DBTX,데시벨 테라퓨틱스
2792,HYW,해인 금융 지주 그룹 ADR
2793,LWACU,Locust Walk Acquisition Corp
2794,SHIP,씨에너지 마리타임 홀딩스
2795,HBANM,헌팅턴 뱅크셰어스 DEP SHS Series I
2796,ZYNE,자이너바 파마슈티컬
2797,OCAX,OCA 애퀴지션 Class A
2798,COFS,초이스원 파이낸셜 서비스
2799,TVACU,Thayer Ventures Acquisition Corp
2800,JAGX,재규어 헬스
2801,BLSA,BCLS 애퀴지션 Class A
2802,NOVN,노반
2803,GBNH,그린브룩 TMS
2804,MNSB,메인스트리트 뱅크셰어즈
2805,VTAQU,Ventoux CCM Acquisition Corp
2806,LMPX,엘엠피 오토모티브 홀딩스
2807,SGAM,씨포트 글로벌 애퀴지션 Class A
2808,INAB,인8바이오
2809,SPRB,스프루스 바이오사이언시스
2810,ESSC,이스트 스톤 어퀴지션
2811,EQ,이퀼리움
2812,GMTX,제미니 테라퓨틱스 Class A
2813,VEV,비시니티 모터
2814,MLAC,말라카 스트레이츠 어퀴지션 Class A
2815,CMMB,키모맵 테라퓨틱스
2816,UIHC,유나이티드 인슈어런스 홀딩스
2817,DSACU,Duddell Street Acquisition Corp-
2818,EUSG,유러피안 서스테이너블 그로스 애퀴지션 Class A
2819,GCACU,Growth Capital Acquisition Corp
2820,RAM,애리즈 I 애퀴지션 Class A
2821,CMCT,CIM 커머셜 트러스트
2822,PHICU,Population Health Investment Co Inc
2823,CLAQU,Cleantech Acquisition Corp
2824,SAIIU,Software Acquisition Group Inc II
2825,XELA,엑셀라 테크놀로지스
2826,AMTBB,아머란트 뱅코프 Class B
2827,TPBAU,TPB Acquisition I Corp
2828,XSPA,엑스프레스파
2829,KSICU,Kadem Sustainable Impact Corp
2830,NXTP,넥스트플레이 테크놀로지스
2831,PGRWU,Progress Acquisition Corp
2832,INKAU,KludeIn I Acquisition Corp
2833,MEACU,Mercury Ecommerce Acquisition Corp
2834,GENC,젠코 인더스트리스
2835,ESSA,ESSA 뱅코프
2836,LJAQ,라이트점프 애퀴지션
2837,CALA,캘리테라 바이오사이언시스
2838,BRPMU,B- Riley Principal 150 Merger Corp
2839,OMEG,오메가 알파 Class A
2840,HBP,허티그 빌딩 프로덕츠
2841,SPTKU,SportsTek Acquisition Corp
2842,HCWB,HCW 바이오로직스
2843,SSBK,서던 스테이츠 뱅크셰어즈
2844,NTIC,노던 테크놀로지스 인터내셔널
2845,AGMH,AGM 그룹 홀딩스 Class A
2846,CBAN,콜로니 뱅코프
2847,FLAC,프레이지어 라이프사이언스 애퀴지션 Class A
2848,BREZ,브리즈 홀딩스 애퀴지션
2849,APTX,앱팅스
2850,VCKA,빅터스 밴티지 I
2851,YSAC,옐로스톤 애퀴지션 Class A
2852,BRIVU,B Riley Principal 250 Merger Corp
2853,ANEB,아네불로 파마슈티컬
2854,AYLA,아얄라 파마슈티컬스
2855,TTOO,T2 바이오시스템
2856,STRT,스트라텍 시큐리티
2857,GLSPU,Global SPAC Partners Co
2858,ALACU,Alberton Acquisition Corp Unit
2859,HTBX,히트 바이오로직스
2860,WSBCP,웨스뱅코 DEP SHS Series A
2861,MRBK,메리디안
2862,NMRD,네마우라 메디컬
2863,MNOV,메디치노바
2864,CLAQ,클린테크 애퀴지션
2865,IDN,인텔리체크
2866,MAQCU,Maquia Capital Acquisition Corp
2867,IMNM,이뮤놈
2868,PEBK,피플스 뱅코프 오브 노스캐롤라이나
2869,SMED,샤프스 컴플라이언스
2870,TUSK,매머드 에너지서비스
2871,AQMS,아쿠아 메탈스
2872,RVSB,리버뷰 뱅코프
2873,NECB,노스이스트 커뮤니티 뱅코프
2874,PWOD,펜스 우즈 뱅코프
2875,WATT,에너거스
2876,BPYPP,Brookfield Property Partners LP Unit Class A
2877,MRKR,마커 테라퓨틱스
2878,NBSTU,Newbury Street Acquisition Corp
2879,SJ,사이언조이 홀딩
2880,EDAP,Edap Tms SA ADR
2881,BFRA,바이오프론테라 AG ADR
2882,MCMJ,메리다 머저 코프 I
2883,ASPU,애스펀 그룹
2884,OPINL,오피스 프로퍼티 인컴 트러스트 6-375% Senior Note
2885,IEC,IEC 일렉트로닉스
2886,CASI,CASI 파마슈티컬스
2887,FARM,파머 브러더스
2888,MBINN,머천트 뱅코프 DEP SHS Series C
2889,NBST,뉴버리 스트리트 애퀴지션
2890,XERS,제리스 파마슈티컬
2891,NMMC,노스 마운틴 머저 Class A
2892,ASMB,어셈블리 바이오사이언시스
2893,BWAC,베터월드 애퀴지션
2894,SVBI,세번 뱅코프
2895,OBSV,옵스에바 SA
2896,PYPD,폴리피드
2897,UNB,유니언 뱅크셰어스
2898,MIST,마일스톤 파머수티컬스
2899,MMAC,MMA 캐피털 홀딩스
2900,KOSS,코스
2901,TZOO,트래블주
2902,OPBK,OP 뱅코프
2903,AGTC,어플라이드 제네틱 테크놀로지스
2904,SCPH,Sc파머수티컬스
2905,ATER,아테리안
2906,DDMX,DD3 애퀴지션 II Class A
2907,GLSPT,Global SPAC Partners Co
2908,EBAC,유로피안 바이오테크 애퀴지션 Class A
2909,PHAS,페이스바이오 파머수티컬스
2910,THCAU,Tuscan Holdings Corp II Unit
2911,CRBP,코버스 파마슈티컬스 홀딩스
2912,FNCB,FNCB 뱅코프
2913,FCCO,퍼스트 커뮤니티
2914,STSA,샛슈마 파마슈티컬스
2915,SLS,셀라스 라이프 사이언스 그룹
2916,BFIN,뱅크파이낸셜
2917,BELFB,벨 퓨즈 Class B
2918,VTVT,vTv 테라퓨틱스 Class A
2919,SNFCA,시큐리티 내셔널 파이낸셜
2920,NYMTN,뉴욕 모기지 트러스트 Pref SHS Series D
2921,ASAXU,Astrea Acquisition Corp
2922,FFNW,퍼스트 파이낸셜 노스웨스트
2923,KRMD,리프로-메드 시스템즈
2924,FAT,FAT 브랜즈
2925,PTRS,파트너스 반코프
2926,QH,거화 Ltd ADR
2927,CFRX,콘트라펙트
2928,LANDO,글래드스톤 랜드 Pref SHS Series B
2929,AYRO,AYRO Inc
2930,QLI,치리안 인터내셔널 홀딩 그룹
2931,LEE,리 엔터프라이즈
2932,OESX,오리온 에너지 시스템즈
2933,ZIONO,자이언스 뱅코프 DEP SHS REP 1/40 Series G
2934,AIRG,에어게인
2935,OCAXU,OCA Acquisition Corp
2936,LBPH,롱보드 파마슈티컬
2937,EVOJ,에보 애퀴지션 Class A
2938,BSBK,보고타 파이낸셜
2939,RCAT,레드 캣 홀딩스
2940,BYFC,브로드웨이 파이낸셜
2941,HWBK,호손 뱅크셰어즈
2942,EBMT,이글 뱅코프 몬태나
2943,GLAQ,글로비스 애퀴지션
2944,ESSCU,East Stone Acquisition Corp Unit
2945,BWMN,보우만 컨설팅 그룹
2946,ADMP,아다미스 파마슈티컬스
2947,SYBX,신로직
2948,ARDX,아델릭스
2949,ESEA,유로시스
2950,ALPAU,Alpha Healthcare Acquisition Corp III
2951,CALB,캘리포니아 뱅코프
2952,CZWI,시티즌스 커뮤니티 뱅코프
2953,IMBI,아이미디어 브랜즈 Class A
2954,SGAMU,Seaport Global Acquisition Corp
2955,ARYE,ARYA 사이언시스 애퀴지션 V Class A
2956,BENE,베네세레 캐피탈 애퀴지션 Class A
2957,DKDCA,데이터 나이츠 애퀴지션 Class A
2958,SIOX,시오 진 테라피스
2959,EUSGU,European Sustainable Growth Acquisition Corp
2960,AQST,어퀴스티브 테라퓨틱스
2961,MOXC,막시안
2962,MLVF,몰번뱅코프
2963,OVLY,오크 밸리 뱅코프
2964,BLNGU,Belong Acquisition Corp
2965,TWCBU,Bilander Acquisition Corp
2966,AMCIU,AMCI Acquisition Corp Unit
2967,HUIZ,후이쩌 홀딩 ADR
2968,MITAU,Coliseum Acquisition Corp
2969,SAL,솔즈베리 뱅코프
2970,SPOK,스폭 홀딩스
2971,GNFT,젠피트 SA ADR
2972,LOGC,로직바이오 테라퓨틱스
2973,BCYP,빅 사이프레스 애퀴지션
2974,HLXA,헬릭스 애퀴지션
2975,NICK,니콜라스 파이낸셜
2976,MBTC,녹턴 애퀴지션
2977,CGO,칼라모스 글로벌 토털 리턴 펀드
2978,FRAF,프랭클린 파이낸셜 서비스
2979,SREV,서비스소스 인터내셔널
2980,RAMMU,Aries I Acquisition Corp
2981,MLACU,Malacca Straits Acquisition Co Ltd Unit
2982,ACKIU,Ackrell SPAC Partners I Co
2983,LTRX,렌트로닉
2984,MBCN,미들필드 은행
2985,COMS,COM소버린 홀딩
2986,EYES,세컨드 사이트 메디컬 프로덕츠
2987,ASPS,알티소스 포트폴리오 솔루션스
2988,CMCTP,CIM 커머셜 트러스트 Pref SHS Series L
2989,KAVL,카이발 브랜즈 이노베이션스 그룹
2990,BANX,스톤캐슬 파이낸셜
2991,LTRN,랜턴 파마
2992,MACUU,Mallard Acquisition Corp-
2993,EJH,E-홈 하우스홀드 서비스 홀딩스
2994,MACA,모링가 애퀴지션 Class A
2995,FRLN,프리라인 테라퓨틱스 홀딩스 ADR
2996,FCAP,퍼스트 캐피탈
2997,EDTX,에드테크X 홀딩스 어퀴지션 II Class A
2998,MOTN,모션 애퀴지션 Class A
2999,YSACU,Yellowstone Acquisition Co
3000,ASYS,암테크 시스템즈
3001,WTFCM,윈트러스트 파이낸셜 Pref SHS Series D
3002,CSBR,챔피언스 온콜로지
3003,CYCN,싸이클러리온 테라퓨틱스
3004,BLRX,바이오라인 RX ADR
3005,CAHC,CA 헬스케어 애퀴지션 Class A
3006,ACRX,에이셀알엑스 파마슈티컬스
3007,OFS,OFS 캐피털
3008,VCKAU,Vickers Vantage Corp I
3009,FCRD,퍼스트 이글 얼터너티브 캐피탈 BDC
3010,MOVE,모바노
3011,IPA,이뮤노프리사이스 안티바디스
3012,XFOR,X4 파마슈티컬
3013,MNTX,매니텍스 인터내셔널
3014,PCTTU,Purecycle Technologies Inc
3015,CLXT,칼릭스트
3016,UBFO,유나이티드 시큐리티 뱅크셰어스
3017,GEOS,지오스페이스 테크놀로지스
3018,AMAOU,American Acquisition Opportunity Inc
3019,PNFPP,피너클 파이낸셜 파트너스 DEP SHS Series B
3020,PAYS,페이사인
3021,PROG,프로제니티
3022,LVTX,라바 테라퓨틱스 NV
3023,MDWT,미드웨스트 홀딩 Pref SHS Series A
3024,OPTN,옵티노우즈
3025,SVRA,사바라
3026,GNPX,젠프렉스
3027,BCLI,브레인스톰 셀 테라퓨틱스
3028,VERB,버브 테크놀러지
3029,BKEP,Blueknight Energy Partners LP Unit
3030,VLYPP,밸리 내셔널 뱅코프 Pref SHS Series A
3031,DYAI,다이아딕 인터내셔널
3032,SBBP,스트롱브리지 바이오파머
3033,BWACU,Better World Acquisition Corp
3034,AEHR,에흐르 테스트 시스템즈
3035,BKEPP,블루나이트 에너지 파트너스 Pref SHS Series
3036,DUO,팽드 네트워크 그룹 ADR
3037,IMV,IMV
3038,IZEA,아이지아 월드와이드
3039,ATSPU,Archimedes Tech SPAC Partners Co
3040,DDMXU,DD3 어퀴지션 Unit
3041,USIO,유시오
3042,MACU,말라드 애퀴지션
3043,DLHC,DLH 홀딩스
3044,SIEB,시버트 파이낸셜 코퍼레이션
3045,NMMCU,North Mountain Merger Corp
3046,ULBI,울트라라이프
3047,LEGAU,Lead Edge Growth Opportunities Ltd
3048,LQDA,리퀴디아
3049,CXDO,Crexendo Inc
3050,IPW,i파워
3051,EUCRU,Eucrates Biomedical Acquisition Corp-
3052,AMAO,아메리칸 애퀴지션 오퍼튜니티스 Class A
3053,TACT,트랜스액트 테크놀로지스
3054,BWAY,브레인스웨이 ADR
3055,GSIT,GSI 테크놀러지
3056,OTRA,OTR 애퀴지션 Class A
3057,CPSS,컨슈머 포트폴리오 서비스
3058,FVE,파이브스타 시니어 리빙
3059,JAKK,잭스 퍼시픽
3060,LARK,랜드마크 뱅코프
3061,OFED,오코니 페더럴 파이낸셜
3062,LPCN,리포신
3063,ENTX,엔테라 바이오
3064,SCYX,사이넥시스
3065,PROV,프로비던트 파이낸셜 홀딩스
3066,SGA,사가 커뮤니케이션스 Class A
3067,MBINO,머천트 뱅코프 DEP SHS Series B
3068,EUCR,유크라테스 바이오메디컬 애퀴지션
3069,ITRM,아이테럼 테라퓨틱스
3070,HDSN,허드슨 테크놀로지스
3071,TDAC,트라이덴트 어퀴지션
3072,JYAC,지야 애퀴지션 Class A
3073,CBIO,캐털리스트 바이오사이언시스
3074,ODT,오도네이트 테라퓨틱스
3075,MCHX,마첵스 Class B
3076,SECO,시쿠 홀딩 ADR
3077,FSTX,F-스타 테라뷰틱스
3078,HTLFP,하트랜드 파이낸셜 USA DEP SHS Series E
3079,SLHG,스카이라이트 헬스 그룹
3080,FLUX,Flux Power Holdings Inc
3081,GSMG,글로리 스타 뉴 미디어 그룹 홀딩스
3082,WTRH,웨이트르 홀딩스
3083,LMAO,LMF 애퀴지션 오퍼튜니티스 Class A
3084,OTEC,오션테크 애퀴지션 I Class A
3085,AHAC,알파 헬스케어 애퀴지션 Class A
3086,VMAC,비스타스 미디어 Class A
3087,SPI,SPI 에너지
3088,CAAS,중국 오토모티브 시스템
3089,WNW,우농넷 테크놀로지
3090,LMST,라임스톤 뱅코프
3091,BENEU,Benessere Capital Acquisition Corp
3092,ROCR,로스 CH 애퀴지션 III
3093,CTG,컴퓨터 태스크 그룹
3094,IVAC,인터백
3095,SRGA,Surgalign 홀딩스
3096,ADES,어드밴스드 에미션스 솔루션스
3097,JWEL,조웰 글로벌
3098,ORGS,오어제네시스
3099,ABEO,아베오나 테라퓨틱스
3100,CLOEU,Clover Leaf Capital Corp
3101,USAK,USA 트럭
3102,AXLA,악셀라 헬스
3103,RICOU,Agrico Acquisition Corp
3104,ISSC,이노베이티브 솔루션스 & 서포트
3105,ANIX,애닉사 바이오사이언스
3106,MARK,리마크 홀딩스
3107,SBFG,SB 파이낸셜 그룹
3108,MMLP,Martin Midstream Partners LP Unit
3109,EPSN,엡실론 에너지
3110,SLNG,스태빌리스 솔루션스
3111,NYMX,나이목스 파마슈티컬
3112,BKSC,사우스 캐롤라이나 은행
3113,PETZ,TDH 홀딩스
3114,EVOJU,Evo Acquisition Corp
3115,AMHC,앰플리튜드 헬스케어 어퀴지션 Class A
3116,TGA,트랜스글로브 에너지
3117,MTBC,케어클라우드
3118,FMBIO,퍼스트 미드웨스트 뱅코프 DEP SHS Series C
3119,UGRO,어반그로
3120,CBFV,CB 파이낸셜 서비스
3121,TMPM,터메릭 애퀴지션 Class A
3122,GLAQU,Globis Acquisition Corp
3123,RMBL,럼블온 Class B
3124,SRZN,콘소넌스-HFW 애퀴지션
3125,BBQ,BBQ 홀딩스
3126,VQS,빅 솔루션스
3127,PCTI,PC텔
3128,ETTX,엔타시스 테라퓨틱스 홀딩스
3129,NYMTL,뉴욕 모기지 트러스트 Pref SHS Series F
3130,BCYPU,Big Cypress Acquisition Corp
3131,IMRA,아이마라
3132,WSTG,웨이사이드 테크놀로지 그룹
3133,RBKB,라인벡 뱅코프
3134,ONCY,온콜리틱스 바이오텍
3135,NAII,내추럴 얼터너티브 인터내셔널
3136,OVBC,오하이오 밸리 뱅크
3137,LJAQU,Lightjump Acquisition Corp
3138,EVGN,에보젠
3139,VBLT,배스큘러 바이오제닉스
3140,LIQT,리크테크 인터내셔널
3141,ESGRO,엔스타 그룹 DEP SHS Series E
3142,DARE,데어 바이오사이언스
3143,AREC,아메리칸 리소스
3144,AUBN,어번 내셔널 뱅코프
3145,RILYM,B- 라일리 파이낸셜 6-375% Senior Note
3146,DKDCU,Data Knights Acquisition Corp
3147,ACKIT,Ackrell SPAC Partners I Co
3148,YTRA,야트라 온라인
3149,RIVE,리버뷰 파이낸셜
3150,CWBC,커뮤니티 웨스트 뱅크셰어스
3151,MOTNU,Motion Acquisition Corp
3152,VERY,베리시티
3153,ADOC,에독 애퀴지션 Class A
3154,EVFM,에보펨 바이오사이언스
3155,ATSPT,Archimedes Tech SPAC Partners Co
3156,FUNC,퍼스트 유나이티드
3157,AHACU,Alpha Healthcare Acquisition Corp
3158,OPOF,올드 포인트 파이낸셜
3159,CAHCU,CA Healthcare Acquisition Corp
3160,MDNA,메디세나 테라퓨틱스
3161,ZEST,에코아크 홀딩스
3162,BRID,브리지포드 푸즈
3163,MTBCP,케어클라우드 Pref SHS Series A
3164,NLITU,Northern Lights Acquisition Corp
3165,MDVL,메다배일 홀딩스
3166,SANW,S&W 시드
3167,EDTXU,메텐 에드테크X 에듀케이션 그룹 Unit
3168,CLDB,코틀랜드 뱅코프
3169,GXII,GX 애퀴지션 II Class A
3170,BOXL,박스라잇
3171,NEPT,넵튠 웰니스 솔루션즈
3172,STCN,스틸 커넥트
3173,ALOT,아스트로노바
3174,RMRM,RMR Mortgage Trust
3175,INPX,인픽손
3176,HEPA,헤피온 파마슈티컬스
3177,SFBC,사운드 파이낸셜 뱅코프
3178,CLIR,클리어사인 테크놀로지
3179,CMPI,체크메이트 파마슈티컬스
3180,MACAU,Moringa Acquisition Corp
3181,CRDL,카디올 테라퓨틱스 Class A
3182,ELOX,엘록스 파머수티컬스
3183,VRDN,비리디안 테라퓨틱스
3184,NBSE,누베이스 테라퓨틱스
3185,VERO,비너스 컨셉
3186,LJPC,라호야 파마슈티컬
3187,BSGM,바이오시그 테크놀러지
3188,FMBIP,퍼스트 미드웨스트 뱅코프 DEP SHS Series A
3189,PBIP,프루덴셜 뱅코프
3190,ERYP,에리떼끄 파르마 SA ADR
3191,PFX,피닉스핀
3192,LXEH,리샹 에듀케이션 홀딩 ADR
3193,FONR,포나
3194,VYGR,보이저 테라퓨틱스
3195,KZIA,카지아 테라퓨틱스 ADR
3196,HYMC,하이크로프트 마이닝 홀딩 Class A
3197,NCNA,누카나 ADR
3198,UCBIO,유나이티드 커뮤니티 뱅크 DEP SHS Series I
3199,MSAC,메디커스 사이언시스 애퀴지션 Class A
3200,VMACU,Vistas Media Acquisition Company Inc
3201,OSS,원 스탑 시스템
3202,RGC,리젠셀 바이오사이언스 홀딩스
3203,EVAX,에바종 바이오테크 A/S ADR
3204,ETON,이튼 파마슈티컬즈
3205,PDEX,프로-덱스
3206,CNTQU,Chardan Nextech Acquisition 2 Corp
3207,EYEN,아이노비아
3208,SND,스마트 샌드
3209,OTRAU,OTR Acquisition Corp
3210,CIH,차이나 인덱스 홀딩스 ADR Class A
3211,CNCE,콘서트 파마슈티컬스
3212,QRHC,퀘스트 리소스 홀딩
3213,MRAM,에버스핀 테크놀러지
3214,IFRX,인플락스 NV
3215,AEYE,오디오아이
3216,CPOP,팝 컬처 그룹 Class A
3217,XCUR,엑시큐어
3218,GFED,개런티 페데럴 뱅크셰어스
3219,GLTO,갈렉토
3220,PCYG,파크 시티 그룹
3221,MAGS,매갈 시큐리티 시스템즈
3222,OTECU,Oceantech Acquisitions I Corp
3223,HMNF,HMN 파이낸셜
3224,AIH,Aesthetic 메디컬 인터내셔널 홀딩 그룹 ADR
3225,BPOPM,파퓰러 캐피탈 트러스트 II Pref
3226,ELYS,일리스 게임 테크놀로지
3227,RDI,레딩 인터내셔널 Class A
3228,FXNC,퍼스트 내셔널
3229,RNDB,랜돌프 뱅코프
3230,DTEA,데이비즈티
3231,GNCA,제노시아 바이오사이언시스
3232,NYMTO,뉴욕 모기지 트러스트 Pref SHS Series C
3233,CATB,카타베이시스 파마슈티컬스
3234,GLYC,글리코미메틱스
3235,VLYPO,밸리 내셔널 뱅코프 Pref SHS Series B
3236,IRIX,이리덱스
3237,COCP,코크리스털 파머
3238,AGFS,아그로프레시 솔루션
3239,HBANN,헌팅턴 뱅크셰어스 DEP SHS Series C
3240,UBOH,유나이티드 뱅크셰어스(Nasdaq GM)
3241,GOODO,글래드스톤 커머셜 Pref SHS Series G
3242,MBTCU,Nocturne Acquisition Corp
3243,CHEK,체크 캡
3244,FVAM,5:01 애퀴지션
3245,VVPR,비보파워 인터내셔널
3246,CAPR,캐프리코 테라퓨틱스
3247,AMHCU,Amplitude Healthcare Acquisition Corp Unit
3248,CFBK,센트럴 페더럴
3249,LGVN,롱에버론 Class A
3250,VYNE,바인 테라퓨틱스
3251,CNEY,CN 에너지 그룹
3252,TMPMU,Turmeric Acquisition Corp
3253,ROCRU,Roth CH Acquisition III Co
3254,SYNL,시낼로이
3255,MCAC,마운틴크레스트 에퀴지션
3256,RELL,리처드슨 일렉트로닉스
3257,OBCI,오션 바이오-켐
3258,LFVN,라이프밴티지
3259,PBTS,파워브릿지 테크놀러지
3260,CIZN,시티즌스 홀딩 컴퍼니
3261,GLEEU,Gladstone Acquisition Corp
3262,GGGVU,G3 VRM Acquisition Corp
3263,GGMC,글렌판 머저 Class A
3264,REPH,레크로 파마
3265,AGRX,애자일 테라퓨틱스
3266,OXACU,Oxbridge Acquisition Corp
3267,MINM,미님
3268,ROCGU,Roth CH Acquisition IV Co
3269,PSTI,플루리스템 테라퓨틱스
3270,PONOU,PONO Capital Corp
3271,PNRG,프라임에너지 리소스
3272,LSAQ,라이프사이 애퀴지션 II
3273,YMTX,Yumanity Therapeutics Inc
3274,USAP,유니버설 스테인리스 & 앨로이 프로덕츠
3275,LMB,림바흐 홀딩스
3276,SSBI,서밋 스테이트 은행
3277,GASS,스텔스가스
3278,ARPO,에어피오 파머수티컬
3279,HOVNP,호브내니언 엔터프라이스 DEP SHS Series A
3280,LPTX,리프 테라퓨틱스
3281,EBACU,European Biotech Acquisition Corp
3282,MKTY,메캐니컬 테크놀로지
3283,INTG,인터그룹
3284,PRPH,프로페이즈 랩스
3285,BON,본 내추럴 라이프
3286,UK,유커뮨 인터네셔널 Class A
3287,MDWD,메디운드
3288,CODA,코다 옥토퍼스 그룹
3289,ALRN,애일러론 테라퓨틱스
3290,SMID,스미스-미드랜드
3291,IPWR,아이디얼 파워
3292,OPGN,옵젠
3293,GROW,US 글로벌 인베스터스 Class A
3294,ITAC,인더스트리얼 테크 애퀴지션 Class A
3295,FKWL,프랭클린 와이어리스
3296,MMMB,마마만치니스 홀딩스
3297,GAME,엔진 미디어 홀딩스
3298,VISL,비스링크 테크놀러지
3299,BPTS,바이오파이티스 ADR
3300,LYRA,Lyra 테라퓨틱스
3301,AIRT,에어 T
3302,ALF,알피
3303,BIOL,바이오레이즈
3304,LNSR,렌자
3305,SBET,MER 텔레매니지먼트 솔루션스
3306,SLGG,슈퍼리그 게이밍
3307,BCTX,브리아셀 테라퓨틱스
3308,ACST,아카스티 파마 Class A
3309,AVCO,아발론 글로보케어
3310,CWBR,코바
3311,VIASP,비아 리뉴어블스 Pref SHS Series A
3312,LMAOU,LMF Acquisition Opportunities Inc
3313,FEIM,프리컨시 일렉트로닉스
3314,BHSE,불혼 홀딩스
3315,RZLT,Rezolute Inc
3316,SRAX,SRAX Inc Class A
3317,TPST,템피스트 테라퓨틱스
3318,JRSH,저라쉬 홀딩스
3319,DPRO,드라간플라이
3320,SENEB,세네카 푸즈 Class B
3321,QRTEB,큐레이트 리테일 Series B
3322,GANX,게인 테라퓨틱스
3323,AFBI,어피니티 뱅크셰어스
3324,PCSA,프로세사 파마슈티컬스
3325,CLSN,셀시온
3326,ZGYH,윤홍 인터내셔널 Class A
3327,AVGR,아빙거
3328,AYTU,아이투 바이오파마
3329,KERN,애커나
3330,EDUC,에듀케이셔널 디벨롭먼트
3331,ELDN,엘레돈 파마슈티컬스
3332,POLA,폴라 파워
3333,VTSI,버트라
3334,LIVKU,LIV Capital Acquisition Corp Unit
3335,BBIG,빈코 벤쳐
3336,LWAY,라이프웨이 푸드
3337,AACG,ATA 크리에이티비티 글로벌 ADR
3338,ZVO,조비오
3339,OCG,오리엔탈 컬처 홀딩
3340,RAIL,프레이트카 아메리카
3341,BRQS,보크스 테크놀러지
3342,BHSEU,Bull Horn Holdings Corp-
3343,OXLCP,옥스포드 레인 캐피털 Pref SHS 6-25%
3344,AVCT,아메리칸 버추얼 클라우드 테크놀로지
3345,ONCS,온코세크 메디컬
3346,MRIN,마린 소프트웨어
3347,AWRE,어웨어
3348,WFCF,웨어 푸드 컴스 프롬
3349,ZKIN,ZK 인터내셔널
3350,OTIC,오토노미
3351,MTCR,메타클라인
3352,TEDU,타레나 인터내셔널 ADR Class A
3353,APM,앱토럼 그룹
3354,LTRPB,리버티 트립어드바이저 홀딩스 Series B
3355,NHTC,내추럴 헬스 트렌즈
3356,LSBK,레이크 쇼어 뱅코프
3357,ISUN,아이썬
3358,FBIOP,포트리스 바이오텍 Pref SHS Series A
3359,LACQ,레져 어퀴지션
3360,TBLT,터프빌트 인더스트리스
3361,RNWK,리얼네트웍스
3362,DGICB,도니골 그룹 Class B
3363,OCCI,OFS 크레딧 컴퍼니
3364,CPSH,CPS 테크놀러지
3365,ICMB,인베스트코프 크레디트 매니지먼트
3366,ZSAN,조사노 파마
3367,TSCBP,트리스테이트 캐피털 홀딩스 DEP SHS 6-375%
3368,OMEX,오디세이 마린 익스플로레이션
3369,APRE,아프레아 테라퓨틱스
3370,AZYO,아지요 바이오로직스 Class A
3371,ITACU,Industrial Tech Acquisitions Inc
3372,HALL,홀마크 파이낸셜 서비스
3373,TARA,아타라 테라퓨틱스
3374,AEZS,에터나 젠타리스
3375,CRVS,코버스 파마슈티컬스
3376,FEMY,피메이시스
3377,VRAR,글림스 그룹
3378,UBCP,유나이티드 뱅코프
3379,ENSC,엔시스 바이오사이언시스
3380,MCACU,Mountain Crest Acquisition Corp Unit
3381,RFIL,RF 인더스트리스
3382,KINS,킹스톤 컴퍼니
3383,ARAV,아라바이브
3384,AESE,얼라이드 e스포츠 엔터테인먼트
3385,MBRX,몰컬린 바이오테크
3386,AAME,아틀란틱 아메리칸
3387,GRAY,그레이버그 비전
3388,PPBT,퍼플 바이오테크 ADR
3389,MITC,미아테크 3D ADR
3390,GECC,그레이트 엘름 캐피털
3391,RCON,레콘 테크놀러지
3392,NEPH,네프로스
3393,FFBW,Ffbw Inc
3394,ONTX,온코노바 테라퓨틱스
3395,GRVI,그로브
3396,CTHR,찰스 & 콜바드
3397,CDTX,시다라 테라퓨틱스
3398,USWS,US 웰 서비스 Class A
